column_name,issue_id,issue_number,url,state,labels,created_at,updated_at,title,body,comments
Declined requests,1670396793,2913,https://github.com/ror-community/ror-updates/issues/2913,closed,non-request,2023-04-17 04:45:19,2023-04-17 08:02:38,"for my knowledge: 

","Summary of request: for my knowledge

Update record:
Name of organization: 
ROR ID: 
Which part of the record needs to be changed? 
Description of change: 

Merge/split/deprecate records:
Organizations affected by this change:
ROR ID(s) of organization(s) affected by this change: 
How should the record(s) be changed? 

Add record:
Name of organization: 
Website: 
Link to publications: 
Organization type: 
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: 
Labels:
Acronym/abbreviation: 
Related organizations: 
City: 
Country: 
Geonames ID:
Year established: 
How will a ROR ID for this organization be used? 

Other information about this request: ","adambuttrick
04/17/2023, 08:02:27 | 04/17/2023, 08:02:27
comment_text: Non-request thus closing.

---
"
Declined requests,1671481230,2930,https://github.com/ror-community/ror-updates/issues/2930,closed,level 1; new record; jaguar,2023-04-17 15:43:28,2023-04-17 16:14:05,"Split an existing ROR record into two or more records: 
 
Parks Canada008sy4716","Summary of request: Split an existing ROR record into two or more records

Merge/split/deprecate records:
Organizations affected by this change:Parks Canada
ROR ID(s) of organization(s) affected by this change: 008sy4716
How should the record(s) be changed? The organization is broken into several ""field units"".  I do work for the organization, but not the centralized one in Ottawa (whose ID is noted above). 

","adambuttrick
04/17/2023, 16:13:34 | 04/17/2023, 16:13:55
comment_text: From Parks Canada [documentation](http://parkscanadahistory.com/publications/plans-priorities/1999-2000e.pdf), they do appear to have several field units which, ""...are groupings of national parks, national historic sites, historic canals and national marine conservation areas that are in relatively close geographic proximity such that they can share certain management and administrative resources."" That being said, were we to add these, they would be as child entities vs splitting this record. I will email requestor to clarify.

---
"
Declined requests,1671916694,2958,https://github.com/ror-community/ror-updates/issues/2958,closed,level 1; new record; jaguar,2023-04-17 20:24:45,2023-04-17 22:10:00,Add a new organization to ROR - Mount Revelstoke National Park,"
Summary of request: Add a new organization to ROR

Name of organization: Mount Revelstoke National Park
Website: https://www.pc.gc.ca/fr/pn-np/bc/revelstoke
Link to publications:
Organization type:
Wikipedia page: https://en.wikipedia.org/wiki/Mount_Revelstoke_National_Park
Wikidata ID: Q862265
ISNI ID: 
GRID ID: grid.451057.2
Crossref Funder ID: 
Other names for the organization: 
Acronym/abbreviation: 
Aliases:
Labels:
Related organizations: https://ror.org/008sy4716 (parent)
City: Columbia-Shuswap Regional District
Country: Canada
Geonames ID: 5926222
Year established: 1914
Other information about this request: Related to https://github.com/ror-community/ror-updates/issues/2932
","ror-curator-bot
04/17/2023, 20:38:42 | 04/17/2023, 20:38:42
comment_text: Wikidata Name: Mount Revelstoke National Park
Wikidata ID: Q862265
Wikidata name match ratio: 100
wikipedia_url: https://en.wikipedia.org/wiki/Mount_Revelstoke_National_Park
Established: 1914
Admin territory name: Columbia-Shuswap Regional District
Admin territory Geonames ID: 5926222
Country: Canada
links: https://www.pc.gc.ca/fr/pn-np/bc/revelstoke
GRID ID: grid.451057.2
ROR ID: https://ror.org/00tprt448
Publication affiliation usage: https://doi.org/10.1016/s0034-4257(01)00193-6; https://doi.org/10.1016/s0034-4257(01)00193-6; 
Potential aliases: 
Possible ROR matches: name match: https://ror.org/00tprt448 - Mount Revelstoke National Park;
Summary: The text retrieved from the Parc national du Mont-Revelstoke home page does not provide information about the organization's research activities, methodologies, or target audience.

---
adambuttrick
04/17/2023, 22:09:51 | 04/17/2023, 22:09:51
comment_text: Already exists in ROR - https://ror.org/00tprt448

---
"
Declined requests,1671917359,2964,https://github.com/ror-community/ror-updates/issues/2964,closed,level 1; new record; jaguar,2023-04-17 20:25:09,2023-04-17 22:27:27,Add a new organization to ROR - Buffalo National Park,"
Summary of request: Add a new organization to ROR

Name of organization: Buffalo National Park
Website: 
Link to publications:
Organization type:
Wikipedia page: https://en.wikipedia.org/wiki/Buffalo_National_Park
Wikidata ID: Q1001900
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Other names for the organization: 
Acronym/abbreviation: 
Aliases:
Labels:
Related organizations: https://ror.org/008sy4716 (parent)
City: Alberta
Country: Canada
Geonames ID: 5883102
Year established: 1909
Other information about this request: Related to https://github.com/ror-community/ror-updates/issues/2932
","ror-curator-bot
04/17/2023, 20:35:33 | 04/17/2023, 20:35:33
comment_text: Wikidata Name: Buffalo National Park
Wikidata ID: Q1001900
Wikidata name match ratio: 100
wikipedia_url: https://en.wikipedia.org/wiki/Buffalo_National_Park
Established: 1909
Admin territory name: Alberta
Admin territory Geonames ID: 5883102
Country: Canada
Publication affiliation usage: https://doi.org/10.1128/aem.71.3.1610-1615.2005; https://doi.org/10.1023/a:1005394031390; https://doi.org/10.1016/s0378-1127(96)03929-1; https://doi.org/10.1021/es402542w; https://doi.org/10.1128/aem.71.3.1610-1615.2005; https://doi.org/10.1023/a:1005394031390; https://doi.org/10.1016/s0378-1127(96)03929-1; https://doi.org/10.1021/es402542w; 
Potential aliases: 
ORCID affiliation usage: https://orcid.org/0000-0002-1980-301X

---
adambuttrick
04/17/2023, 22:27:18 | 04/17/2023, 22:27:18
comment_text: Duplicate of https://github.com/ror-community/ror-updates/issues/2943

---
"
Declined requests,1673901004,3022,https://github.com/ror-community/ror-updates/issues/3022,closed,level 1; new record; triage needed,2023-04-18 22:17:00,2023-04-18 22:17:59,Add a new organization to ROR - Advisory Council on the Environment,"
Summary of request: Add a new organization to ROR

Name of organization: Advisory Council on the Environment
Website: http://www.umweltrat.de/
Link to publications:
Organization type:
Wikipedia page: https://de.wikipedia.org/wiki/Sachverst%C3%A4ndigenrat_f%C3%BCr_Umweltfragen
Wikidata ID: Q2210726
ISNI ID: 0000 0001 1940 5057
GRID ID: 
Crossref Funder ID: 
Other names for the organization: 
Aliases:
Labels:
Acronym/abbreviation: 
Related organizations:
City: 
Country: Germany
Geonames ID: 
Year established: 1972
","ror-curator-bot
04/18/2023, 22:17:41 | 04/18/2023, 22:17:41
comment_text: Wikidata Name: Advisory Council on the Environment
Wikidata ID: Q2210726
Wikidata name match ratio: 100
wikipedia_url: https://de.wikipedia.org/wiki/Sachverst%C3%A4ndigenrat_f%C3%BCr_Umweltfragen
Established: 1972
Country: Germany
links: http://www.umweltrat.de/
Wikidata ISNI ID: 0000 0001 1940 5057
Publication affiliation usage: https://doi.org/10.1016/j.jclepro.2006.11.001; https://doi.org/10.1016/j.ecolecon.2013.06.008; https://doi.org/10.1016/j.envsci.2008.12.008; https://doi.org/10.1016/j.marpol.2013.02.012; https://doi.org/10.1016/j.marpol.2005.11.003; https://doi.org/10.1016/j.marpol.2014.02.001; https://doi.org/10.1002/eet.374; 
Potential aliases: 
ORCID affiliation usage: https://orcid.org/0000-0001-6965-1635; https://orcid.org/0000-0001-9300-7292; https://orcid.org/0000-0003-4112-458X

---
adambuttrick
04/18/2023, 22:17:59 | 04/18/2023, 22:17:59
comment_text: Duplicate request.

---
"
Declined requests,1675104616,3034,https://github.com/ror-community/ror-updates/issues/3034,closed,level 1; new record; jaguar,2023-04-19 15:01:26,2023-04-19 15:41:52,"Add a new organization to ROR: 
 
Benmoon Pharma Research","Summary of request: Add a new organization to ROR

Name of organization: Benmoon Pharma Research
Website: www.benmoonpharma.com
Link to publications: https://orcid.org/my-orcid?orcid=0009-0002-1462-4175
Organization type: Healthcare (A medical care facility such as hospital or clinic. Excludes medical schools, which should be categorized as “Education”)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases:
Labels:
Acronym/abbreviation: Benmoon
Related organizations: 
City: Ahmedabad 
Country: India
Geonames ID:
Year established: 1996
How will a ROR ID for this organization be used? To identify affiliations for research publications

Other information about this request: ","ror-curator-bot
04/19/2023, 15:26:44 | 04/19/2023, 15:26:44
comment_text: Previous requests: https://github.com/ror-community/ror-updates/issues/892; https://github.com/ror-community/ror-updates/issues/862

---
adambuttrick
04/19/2023, 15:41:43 | 04/19/2023, 15:41:43
comment_text: Herbal medicine company in India. No affiliation usage that I can find. Provided ORCID ID appears to make no reference to the company in associated outputs. Declining as out of scope.

---
"
Declined requests,1675531010,3043,https://github.com/ror-community/ror-updates/issues/3043,closed,level 1; duplicate; new record,2023-04-19 19:53:33,2023-04-19 19:54:00,Add a new organization to ROR - Interactive Advertising Bureau,"
Summary of request: Add a new organization to ROR

Name of organization: Interactive Advertising Bureau
Website: https://www.iab.com/
Link to publications:
Organization type:
Wikipedia page: https://en.wikipedia.org/wiki/Interactive_Advertising_Bureau
Wikidata ID: Q3057268
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Other names for the organization: 
Aliases:
Labels:
Acronym/abbreviation: 
Related organizations:
City: 
Country: United States of America
Geonames ID: 
Year established: 1996
","adambuttrick
04/19/2023, 19:53:53 | 04/19/2023, 19:53:53
comment_text: Duplicate request.

---
"
Declined requests,1675525329,3041,https://github.com/ror-community/ror-updates/issues/3041,closed,level 1; duplicate; new record,2023-04-19 19:49:30,2023-04-19 19:54:26,Add a new organization to ROR - University Library Johann Christian Senckenberg,"
Summary of request: Add a new organization to ROR

Name of organization: University Library Johann Christian Senckenberg
Website: http://www.ub.uni-frankfurt.de/
Link to publications:
Organization type:
Wikipedia page: https://en.wikipedia.org/wiki/Frankfurt_University_Library
Wikidata ID: Q875587
ISNI ID: 0000 0001 2321 7358
GRID ID: 
Crossref Funder ID: 
Other names for the organization: 
Aliases:
Labels:
Acronym/abbreviation: Frankfurt/M UB/ZB
Related organizations:
City: Bockenheim
Country: Germany
Geonames ID: 2947354
Year established: 
",
Declined requests,1676920020,3061,https://github.com/ror-community/ror-updates/issues/3061,closed,level 1; new record; jaguar,2023-04-20 15:07:49,2023-04-20 15:11:37,"Add a new organization to ROR: 
 
Journal of Content Community and Communication","Summary of request: Add a new organization to ROR

Update record:
Name of organization: 
ROR ID: 
Which part of the record needs to be changed? 
Description of change: 

Merge/split/deprecate records:
Organizations affected by this change:
ROR ID(s) of organization(s) affected by this change: 
How should the record(s) be changed? 

Add record:
Name of organization: Journal of Content Community and Communication
Website: https://www.amity.edu/gwalior/jccc/index.html
Link to publications: 10.3162
Organization type: Education (A university or similar institution involved in providing education and educating/employing researchers)
Wikipedia page: 
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: NA
Labels:
Acronym/abbreviation: Amity University
Related organizations: 
City: Gwalior
Country: INDIA
Geonames ID:
Year established: 
How will a ROR ID for this organization be used? To identify affiliations for research publications, To identify affiliations for datasets, To acknowledge a research facility, To be integrated in a scholarly publishing system

Other information about this request: ","adambuttrick
04/20/2023, 15:11:36 | 04/20/2023, 15:11:36
comment_text: Journals are out of scope for ROR.

---
"
Declined requests,1676032453,3055,https://github.com/ror-community/ror-updates/issues/3055,closed,level 1; duplicate; new record; jaguar,2023-04-20 05:37:13,2023-04-20 15:33:44,"Add a new organization to ROR: 
 
Universitatea de Stat „Bogdan Petriceicu Hasdeu"" din Cahul","Summary of request: Add a new organization to ROR

Update record:
Name of organization: 
ROR ID: 
Which part of the record needs to be changed? 
Description of change: 

Merge/split/deprecate records:
Organizations affected by this change:
ROR ID(s) of organization(s) affected by this change: 
How should the record(s) be changed? 

Add record:
Name of organization: Universitatea de Stat „Bogdan Petriceicu Hasdeu"" din Cahul
Website: https://www.usch.md/
Link to publications: https://orcid.org/0000-0001-5864-9521
Organization type: Education (A university or similar institution involved in providing education and educating/employing researchers)
Wikipedia page: https://ro.wikipedia.org/wiki/Universitatea_de_Stat_%E2%80%9EBogdan_Petriceicu_Hasdeu%E2%80%9D_din_Cahul
Wikidata ID: 
ISNI ID: 
GRID ID: 
Crossref Funder ID: 
Aliases: Cahul State University „Bogdan Petriceicu Hasdeu”
Labels:
Acronym/abbreviation: USC
Related organizations: 
City: Cahul
Country: Republica Moldova
Geonames ID:
Year established: 1999
How will a ROR ID for this organization be used? To identify affiliations for research publications

Other information about this request: ","adambuttrick
04/20/2023, 15:33:44 | 04/20/2023, 15:33:44
comment_text: Duplicate of https://github.com/ror-community/ror-updates/issues/2990

---
"
